1782278804.107104,1,1,0.000,0.000,128.468,IDLE
1782278804.107180,43,1,0.000,0.000,128.468,IDLE
1782278804.107251,53,1,0.000,0.000,128.468,IDLE
1782278804.107320,4,1,0.000,0.000,128.468,IDLE
1782278804.107390,18,1,0.000,0.000,128.468,IDLE
1782278804.107460,21,1,0.000,0.000,128.468,IDLE
1782278804.107529,32,1,0.000,0.000,128.468,IDLE
1782278804.107598,57,1,0.000,0.000,128.468,IDLE
1782278804.107665,34,1,0.000,0.000,128.468,IDLE
1782278804.107736,50,1,0.000,0.000,128.468,IDLE
1782278804.107803,54,1,0.000,0.000,128.468,IDLE
1782278804.107871,56,1,0.000,0.000,128.468,IDLE
1782278804.107937,41,1,0.000,0.000,128.468,IDLE
1782278804.108004,52,1,0.000,0.000,128.468,IDLE
1782278804.108072,51,1,0.000,0.000,128.468,IDLE
1782278804.108139,19,1,0.000,0.000,128.468,IDLE
1782278804.108205,31,1,0.000,0.000,128.468,IDLE
1782278804.108273,33,1,0.000,0.000,128.468,IDLE
1782278804.108355,40,1,0.000,0.000,128.468,ATTACKING
1782278804.108428,42,1,0.000,0.000,128.468,ATTACKING
1782278804.108516,2,1,0.000,0.000,128.468,ATTACKING
1782278804.108590,20,1,0.000,0.000,128.468,ATTACKING
1782278804.206840,55,1,0.000,0.000,128.468,IDLE
1782278804.207012,3,1,0.000,0.000,128.468,IDLE
1782278804.207105,1,1,0.000,0.000,128.468,IDLE
1782278804.207179,43,1,0.000,0.000,128.468,IDLE
1782278804.207248,53,1,0.000,0.000,128.468,IDLE
1782278804.207318,4,1,0.000,0.000,128.468,IDLE
1782278804.207388,18,1,0.000,0.000,128.468,IDLE
1782278804.207456,21,1,0.000,0.000,128.468,IDLE
1782278804.207526,32,1,0.000,0.000,128.468,IDLE
1782278804.207594,57,1,0.000,0.000,128.468,IDLE
1782278804.207662,34,1,0.000,0.000,128.468,IDLE
1782278804.207733,50,1,0.000,0.000,128.468,IDLE
1782278804.207801,54,1,0.000,0.000,128.468,IDLE
1782278804.207868,56,1,0.000,0.000,128.468,IDLE
1782278804.207935,41,1,0.000,0.000,128.468,IDLE
1782278804.208003,52,1,0.000,0.000,128.468,IDLE
1782278804.208070,51,1,0.000,0.000,128.468,IDLE
1782278804.208138,19,1,0.000,0.000,128.468,IDLE
1782278804.208205,31,1,0.000,0.000,128.468,IDLE
1782278804.208271,33,1,0.000,0.000,128.468,IDLE
1782278804.208338,40,1,0.000,0.000,128.468,ATTACKING
1782278804.208405,42,1,0.000,0.000,128.468,ATTACKING
1782278804.208472,2,1,0.000,0.000,128.468,ATTACKING
1782278804.208540,20,1,0.000,0.000,128.468,ATTACKING
1782278804.306848,55,1,0.000,0.000,128.468,IDLE
1782278804.307073,3,1,0.000,0.000,128.468,IDLE
1782278804.307173,1,1,0.000,0.000,128.468,IDLE
1782278804.307248,43,1,0.000,0.000,128.468,IDLE
1782278804.307317,53,1,0.000,0.000,128.468,IDLE
1782278804.307383,4,1,0.000,0.000,128.468,IDLE
1782278804.307450,18,1,0.000,0.000,128.468,IDLE
1782278804.307515,21,1,0.000,0.000,128.468,IDLE
1782278804.307580,32,1,0.000,0.000,128.468,IDLE
1782278804.307645,57,1,0.000,0.000,128.468,IDLE
1782278804.307709,34,1,0.000,0.000,128.468,IDLE
1782278804.307777,50,1,0.000,0.000,128.468,IDLE
1782278804.307841,54,1,0.000,0.000,128.468,IDLE
1782278804.307905,56,1,0.000,0.000,128.468,IDLE
1782278804.307971,41,1,0.000,0.000,128.468,IDLE
1782278804.308036,52,1,0.000,0.000,128.468,IDLE
1782278804.308100,51,1,0.000,0.000,128.468,IDLE
1782278804.308165,19,1,0.000,0.000,128.468,IDLE
1782278804.308230,31,1,0.000,0.000,128.468,IDLE
1782278804.308294,33,1,0.000,0.000,128.468,IDLE
1782278804.308357,40,1,0.000,0.000,128.468,ATTACKING
1782278804.308423,42,1,0.000,0.000,128.468,ATTACKING
1782278804.308503,2,1,0.000,0.000,128.468,ATTACKING
1782278804.308571,20,1,0.000,0.000,128.468,ATTACKING
1782278804.406798,55,1,0.000,0.000,128.468,IDLE
1782278804.406973,3,1,0.000,0.000,128.468,IDLE
1782278804.407068,1,1,0.000,0.000,128.468,IDLE
1782278804.407143,43,1,0.000,0.000,128.468,IDLE
1782278804.407215,53,1,0.000,0.000,128.468,IDLE
1782278804.407286,4,1,0.000,0.000,128.468,IDLE
1782278804.407356,18,1,0.000,0.000,128.468,IDLE
1782278804.407425,21,1,0.000,0.000,128.468,IDLE
1782278804.407494,32,1,0.000,0.000,128.468,IDLE
1782278804.407562,57,1,0.000,0.000,128.468,IDLE
1782278804.407630,34,1,0.000,0.000,128.468,IDLE
1782278804.407711,50,1,0.000,0.000,128.468,IDLE
1782278804.407788,54,1,0.000,0.000,128.468,IDLE
1782278804.407860,56,1,0.000,0.000,128.468,IDLE
1782278804.407931,41,1,0.000,0.000,128.468,IDLE
1782278804.408004,52,1,0.000,0.000,128.468,IDLE
1782278804.408075,51,1,0.000,0.000,128.468,IDLE
1782278804.408145,19,1,0.000,0.000,128.468,IDLE
1782278804.408216,31,1,0.000,0.000,128.468,IDLE
1782278804.408286,33,1,0.000,0.000,128.468,IDLE
1782278804.408355,40,1,0.000,0.000,128.468,ATTACKING
1782278804.408507,42,1,0.000,0.000,128.468,ATTACKING
1782278804.408587,2,1,0.000,0.000,128.468,ATTACKING
1782278804.408658,20,1,0.000,0.000,128.468,ATTACKING
1782278804.506845,55,1,0.000,0.000,128.468,IDLE
1782278804.507015,3,1,0.000,0.000,128.468,IDLE
1782278804.507110,1,1,0.000,0.000,128.468,IDLE
1782278804.507185,43,1,0.000,0.000,128.468,IDLE
1782278804.507256,53,1,0.000,0.000,128.468,IDLE
1782278804.507324,4,1,0.000,0.000,128.468,IDLE
1782278804.507392,18,1,0.000,0.000,128.468,IDLE
1782278804.507461,21,1,0.000,0.000,128.468,IDLE
1782278804.507530,32,1,0.000,0.000,128.468,IDLE
1782278804.507617,57,1,0.000,0.000,128.468,IDLE
1782278804.507694,34,1,0.000,0.000,128.468,IDLE
1782278804.507763,50,1,0.000,0.000,128.468,IDLE
1782278804.507831,54,1,0.000,0.000,128.468,IDLE
1782278804.507898,56,1,0.000,0.000,128.468,IDLE
1782278804.507966,41,1,0.000,0.000,128.468,IDLE
1782278804.508034,52,1,0.000,0.000,128.468,IDLE
1782278804.508101,51,1,0.000,0.000,128.468,IDLE
1782278804.508168,19,1,0.000,0.000,128.468,IDLE
1782278804.508235,31,1,0.000,0.000,128.468,IDLE
1782278804.508302,33,1,0.000,0.000,128.468,IDLE
1782278804.508369,40,1,0.000,0.000,128.468,ATTACKING
1782278804.508436,42,1,0.000,0.000,128.468,ATTACKING
1782278804.508505,2,1,0.000,0.000,128.468,ATTACKING
1782278804.508574,20,1,0.000,0.000,128.468,ATTACKING
1782278804.606859,55,1,0.000,0.000,128.468,IDLE
1782278804.607033,3,1,0.000,0.000,128.468,IDLE
1782278804.607126,1,1,0.000,0.000,128.468,IDLE
1782278804.607198,43,1,0.000,0.000,128.468,IDLE
1782278804.607268,53,1,0.000,0.000,128.468,IDLE
1782278804.607335,4,1,0.000,0.000,128.468,IDLE
1782278804.607403,18,1,0.000,0.000,128.468,IDLE
1782278804.607471,21,1,0.000,0.000,128.468,IDLE
1782278804.607538,32,1,0.000,0.000,128.468,IDLE
1782278804.607606,57,1,0.000,0.000,128.468,IDLE
1782278804.607675,34,1,0.000,0.000,128.468,IDLE
1782278804.607742,50,1,0.000,0.000,128.468,IDLE
1782278804.607808,54,1,0.000,0.000,128.468,IDLE
1782278804.607874,56,1,0.000,0.000,128.468,IDLE
1782278804.607941,41,1,0.000,0.000,128.468,IDLE
1782278804.608007,52,1,0.000,0.000,128.468,IDLE
1782278804.608073,51,1,0.000,0.000,128.468,IDLE
1782278804.608140,19,1,0.000,0.000,128.468,IDLE
1782278804.608205,31,1,0.000,0.000,128.468,IDLE
1782278804.608271,33,1,0.000,0.000,128.468,IDLE
1782278804.608337,40,1,0.000,0.000,128.468,ATTACKING
1782278804.608404,42,1,0.000,0.000,128.468,ATTACKING
1782278804.608472,2,1,0.000,0.000,128.468,ATTACKING
1782278804.608539,20,1,0.000,0.000,128.468,ATTACKING
1782278804.706789,55,1,0.000,0.000,128.468,IDLE
1782278804.706965,3,1,0.000,0.000,128.468,IDLE
1782278804.707062,1,1,0.000,0.000,128.468,IDLE
1782278804.707140,43,1,0.000,0.000,128.468,IDLE
1782278804.707212,53,1,0.000,0.000,128.468,IDLE
1782278804.707283,4,1,0.000,0.000,128.468,IDLE
1782278804.707355,18,1,0.000,0.000,128.468,IDLE
1782278804.707425,21,1,0.000,0.000,128.468,IDLE
1782278804.707495,32,1,0.000,0.000,128.468,IDLE
1782278804.707562,57,1,0.000,0.000,128.468,IDLE
1782278804.707630,34,1,0.000,0.000,128.468,IDLE
1782278804.707696,50,1,0.000,0.000,128.468,IDLE
1782278804.707763,54,1,0.000,0.000,128.468,IDLE
1782278804.707831,56,1,0.000,0.000,128.468,IDLE
1782278804.707898,41,1,0.000,0.000,128.468,IDLE
1782278804.707965,52,1,0.000,0.000,128.468,IDLE
1782278804.708031,51,1,0.000,0.000,128.468,IDLE
1782278804.708097,19,1,0.000,0.000,128.468,IDLE
1782278804.708163,31,1,0.000,0.000,128.468,IDLE
1782278804.708230,33,1,0.000,0.000,128.468,IDLE
1782278804.708295,40,1,0.000,0.000,128.468,ATTACKING
1782278804.708363,42,1,0.000,0.000,128.468,ATTACKING
1782278804.708429,2,1,0.000,0.000,128.468,ATTACKING
1782278804.708497,20,1,0.000,0.000,128.468,ATTACKING
1782278804.806838,55,1,0.000,0.000,128.468,IDLE
1782278804.807012,3,1,0.000,0.000,128.468,IDLE
1782278804.807122,1,1,0.000,0.000,128.468,IDLE
1782278804.807200,43,1,0.000,0.000,128.468,IDLE
1782278804.807273,53,1,0.000,0.000,128.468,IDLE
1782278804.807344,4,1,0.000,0.000,128.468,IDLE
1782278804.807415,18,1,0.000,0.000,128.468,IDLE
1782278804.807486,21,1,0.000,0.000,128.468,IDLE
1782278804.807556,32,1,0.000,0.000,128.468,IDLE
1782278804.807626,57,1,0.000,0.000,128.468,IDLE
1782278804.807695,34,1,0.000,0.000,128.468,IDLE
1782278804.807763,50,1,0.000,0.000,128.468,IDLE
1782278804.807830,54,1,0.000,0.000,128.468,IDLE
1782278804.807897,56,1,0.000,0.000,128.468,IDLE
1782278804.807964,41,1,0.000,0.000,128.468,IDLE
1782278804.808032,52,1,0.000,0.000,128.468,IDLE
1782278804.808098,51,1,0.000,0.000,128.468,IDLE
1782278804.808166,19,1,0.000,0.000,128.468,IDLE
1782278804.808233,31,1,0.000,0.000,128.468,IDLE
1782278804.808300,33,1,0.000,0.000,128.468,IDLE
1782278804.808381,40,1,0.000,0.000,128.468,ATTACKING
1782278804.808455,42,1,0.000,0.000,128.468,ATTACKING
1782278804.808524,2,1,0.000,0.000,128.468,ATTACKING
1782278804.808592,20,1,0.000,0.000,128.468,ATTACKING
1782278804.906784,55,1,0.000,0.000,128.468,IDLE
1782278804.906956,3,1,0.000,0.000,128.468,IDLE
1782278804.907052,1,1,0.000,0.000,128.468,IDLE
1782278804.907128,43,1,0.000,0.000,128.468,IDLE
1782278804.907198,53,1,0.000,0.000,128.468,IDLE
1782278804.907266,4,1,0.000,0.000,128.468,IDLE
1782278804.907333,18,1,0.000,0.000,128.468,IDLE
1782278804.907402,21,1,0.000,0.000,128.468,IDLE
1782278804.907470,32,1,0.000,0.000,128.468,IDLE
1782278804.907539,57,1,0.000,0.000,128.468,IDLE
1782278804.907610,34,1,0.000,0.000,128.468,IDLE
1782278804.907678,50,1,0.000,0.000,128.468,IDLE
1782278804.907744,54,1,0.000,0.000,128.468,IDLE
1782278804.907810,56,1,0.000,0.000,128.468,IDLE
1782278804.907878,41,1,0.000,0.000,128.468,IDLE
1782278804.907945,52,1,0.000,0.000,128.468,IDLE
1782278804.908013,51,1,0.000,0.000,128.468,IDLE
1782278804.908081,19,1,0.000,0.000,128.468,IDLE
1782278804.908148,31,1,0.000,0.000,128.468,IDLE
1782278804.908216,33,1,0.000,0.000,128.468,IDLE
1782278804.908282,40,1,0.000,0.000,128.468,ATTACKING
1782278804.908350,42,1,0.000,0.000,128.468,ATTACKING
1782278804.908418,2,1,0.000,0.000,128.468,ATTACKING
1782278804.908486,20,1,0.000,0.000,128.468,ATTACKING
1782278805.006881,55,1,0.000,0.000,128.468,IDLE
1782278805.007053,3,1,0.000,0.000,128.468,IDLE
1782278805.007144,1,1,0.000,0.000,128.468,IDLE
1782278805.007218,43,1,0.000,0.000,128.468,IDLE
1782278805.007305,53,1,0.000,0.000,128.468,IDLE
1782278805.007375,4,1,0.000,0.000,128.468,IDLE
1782278805.007441,18,1,0.000,0.000,128.468,IDLE
1782278805.007507,21,1,0.000,0.000,128.468,IDLE
1782278805.007573,32,1,0.000,0.000,128.468,IDLE
1782278805.007638,57,1,0.000,0.000,128.468,IDLE
1782278805.007706,34,1,0.000,0.000,128.468,IDLE
1782278805.007771,50,1,0.000,0.000,128.468,IDLE
1782278805.007835,54,1,0.000,0.000,128.468,IDLE
1782278805.007899,56,1,0.000,0.000,128.468,IDLE
1782278805.007963,41,1,0.000,0.000,128.468,IDLE
1782278805.008029,52,1,0.000,0.000,128.468,IDLE
1782278805.008093,51,1,0.000,0.000,128.468,IDLE
1782278805.008159,19,1,0.000,0.000,128.468,IDLE
1782278805.008223,31,1,0.000,0.000,128.468,IDLE
1782278805.008288,33,1,0.000,0.000,128.468,IDLE
1782278805.008352,40,1,0.000,0.000,128.468,ATTACKING
1782278805.008417,42,1,0.000,0.000,128.468,ATTACKING
1782278805.008482,2,1,0.000,0.000,128.468,ATTACKING
1782278805.008547,20,1,0.000,0.000,128.468,ATTACKING
1782278805.106842,55,1,0.000,0.000,128.468,IDLE
1782278805.107013,3,1,0.000,0.000,128.468,IDLE
1782278805.107107,1,1,0.000,0.000,128.468,IDLE
1782278805.107183,43,1,0.000,0.000,128.468,IDLE
1782278805.107254,53,1,0.000,0.000,128.468,IDLE
1782278805.107323,4,1,0.000,0.000,128.468,IDLE
1782278805.107392,18,1,0.000,0.000,128.468,IDLE
1782278805.107460,21,1,0.000,0.000,128.468,IDLE
1782278805.107529,32,1,0.000,0.000,128.468,IDLE
1782278805.107598,57,1,0.000,0.000,128.468,IDLE
1782278805.107668,34,1,0.000,0.000,128.468,IDLE
1782278805.107737,50,1,0.000,0.000,128.468,IDLE
1782278805.107803,54,1,0.000,0.000,128.468,IDLE
1782278805.107872,56,1,0.000,0.000,128.468,IDLE
1782278805.107939,41,1,0.000,0.000,128.468,IDLE
1782278805.108007,52,1,0.000,0.000,128.468,IDLE
1782278805.108074,51,1,0.000,0.000,128.468,IDLE
1782278805.108140,19,1,0.000,0.000,128.468,IDLE
1782278805.108207,31,1,0.000,0.000,128.468,IDLE
1782278805.108274,33,1,0.000,0.000,128.468,IDLE
1782278805.108370,40,1,0.000,0.000,128.468,ATTACKING
1782278805.108446,42,1,0.000,0.000,128.468,ATTACKING
1782278805.108512,2,1,0.000,0.000,128.468,ATTACKING
1782278805.108578,20,1,0.000,0.000,128.468,ATTACKING
1782278805.206843,55,1,0.000,0.000,128.468,IDLE
1782278805.207017,3,1,0.000,0.000,128.468,IDLE
1782278805.207110,1,1,0.000,0.000,128.468,IDLE
1782278805.207186,43,1,0.000,0.000,128.468,IDLE
1782278805.207256,53,1,0.000,0.000,128.468,IDLE
1782278805.207325,4,1,0.000,0.000,128.468,IDLE
1782278805.207426,18,1,0.000,0.000,128.468,IDLE
1782278805.207501,21,1,0.000,0.000,128.468,IDLE
1782278805.207570,32,1,0.000,0.000,128.468,IDLE
1782278805.207640,57,1,0.000,0.000,128.468,IDLE
1782278805.207706,34,1,0.000,0.000,128.468,IDLE
1782278805.207772,50,1,0.000,0.000,128.468,IDLE
1782278805.207838,54,1,0.000,0.000,128.468,IDLE
1782278805.207904,56,1,0.000,0.000,128.468,IDLE
1782278805.207970,41,1,0.000,0.000,128.468,IDLE
1782278805.208037,52,1,0.000,0.000,128.468,IDLE
1782278805.208103,51,1,0.000,0.000,128.468,IDLE
1782278805.208170,19,1,0.000,0.000,128.468,IDLE
1782278805.208237,31,1,0.000,0.000,128.468,IDLE
1782278805.208304,33,1,0.000,0.000,128.468,IDLE
1782278805.208370,40,1,0.000,0.000,128.468,ATTACKING
1782278805.208437,42,1,0.000,0.000,128.468,ATTACKING
1782278805.208505,2,1,0.000,0.000,128.468,ATTACKING
1782278805.208572,20,1,0.000,0.000,128.468,ATTACKING
1782278805.306843,55,1,0.000,0.000,128.468,IDLE
1782278805.307018,3,1,0.000,0.000,128.468,IDLE
1782278805.307109,1,1,0.000,0.000,128.468,IDLE
1782278805.307186,43,1,0.000,0.000,128.468,IDLE
1782278805.307257,53,1,0.000,0.000,128.468,IDLE
1782278805.307327,4,1,0.000,0.000,128.468,IDLE
1782278805.307394,18,1,0.000,0.000,128.468,IDLE
1782278805.307463,21,1,0.000,0.000,128.468,IDLE
1782278805.307531,32,1,0.000,0.000,128.468,IDLE
1782278805.307603,57,1,0.000,0.000,128.468,IDLE
1782278805.307672,34,1,0.000,0.000,128.468,IDLE
1782278805.307739,50,1,0.000,0.000,128.468,IDLE
1782278805.307807,54,1,0.000,0.000,128.468,IDLE
1782278805.307874,56,1,0.000,0.000,128.468,IDLE
1782278805.307943,41,1,0.000,0.000,128.468,IDLE
1782278805.308011,52,1,0.000,0.000,128.468,IDLE
1782278805.308079,51,1,0.000,0.000,128.468,IDLE
1782278805.308148,19,1,0.000,0.000,128.468,IDLE
1782278805.308216,31,1,0.000,0.000,128.468,IDLE
1782278805.308283,33,1,0.000,0.000,128.468,IDLE
1782278805.308351,40,1,0.000,0.000,128.468,ATTACKING
1782278805.308419,42,1,0.000,0.000,128.468,ATTACKING
1782278805.308487,2,1,0.000,0.000,128.468,ATTACKING
1782278805.308555,20,1,0.000,0.000,128.468,ATTACKING
1782278805.406843,55,1,0.000,0.000,128.468,IDLE
1782278805.407014,3,1,0.000,0.000,128.468,IDLE
1782278805.407105,1,1,0.000,0.000,128.468,IDLE
1782278805.407182,43,1,0.000,0.000,128.468,IDLE
1782278805.407251,53,1,0.000,0.000,128.468,IDLE
1782278805.407320,4,1,0.000,0.000,128.468,IDLE
1782278805.407388,18,1,0.000,0.000,128.468,IDLE
1782278805.407457,21,1,0.000,0.000,128.468,IDLE
1782278805.407542,32,1,0.000,0.000,128.468,IDLE
1782278805.407616,57,1,0.000,0.000,128.468,IDLE
1782278805.407685,34,1,0.000,0.000,128.468,IDLE
1782278805.407751,50,1,0.000,0.000,128.468,IDLE
1782278805.407819,54,1,0.000,0.000,128.468,IDLE
1782278805.407885,56,1,0.000,0.000,128.468,IDLE
1782278805.407952,41,1,0.000,0.000,128.468,IDLE
1782278805.408020,52,1,0.000,0.000,128.468,IDLE
1782278805.408086,51,1,0.000,0.000,128.468,IDLE
1782278805.408153,19,1,0.000,0.000,128.468,IDLE
1782278805.408220,31,1,0.000,0.000,128.468,IDLE
1782278805.408287,33,1,0.000,0.000,128.468,IDLE
1782278805.408354,40,1,0.000,0.000,128.468,ATTACKING
1782278805.408421,42,1,0.000,0.000,128.468,ATTACKING
1782278805.408488,2,1,0.000,0.000,128.468,ATTACKING
1782278805.408556,20,1,0.000,0.000,128.468,ATTACKING
1782278805.506840,55,1,0.000,0.000,128.468,IDLE
1782278805.507013,3,1,0.000,0.000,128.468,IDLE
1782278805.507107,1,1,0.000,0.000,128.468,IDLE
1782278805.507182,43,1,0.000,0.000,128.468,IDLE
1782278805.507253,53,1,0.000,0.000,128.468,IDLE
1782278805.507321,4,1,0.000,0.000,128.468,IDLE
1782278805.507389,18,1,0.000,0.000,128.468,IDLE
1782278805.507456,21,1,0.000,0.000,128.468,IDLE
1782278805.507525,32,1,0.000,0.000,128.468,IDLE
1782278805.507596,57,1,0.000,0.000,128.468,IDLE
1782278805.507665,34,1,0.000,0.000,128.468,IDLE
1782278805.507733,50,1,0.000,0.000,128.468,IDLE
1782278805.507801,54,1,0.000,0.000,128.468,IDLE
1782278805.507868,56,1,0.000,0.000,128.468,IDLE
1782278805.507935,41,1,0.000,0.000,128.468,IDLE
1782278805.508003,52,1,0.000,0.000,128.468,IDLE
1782278805.508090,51,1,0.000,0.000,128.468,IDLE
1782278805.508164,19,1,0.000,0.000,128.468,IDLE
1782278805.508233,31,1,0.000,0.000,128.468,IDLE
1782278805.508301,33,1,0.000,0.000,128.468,IDLE
1782278805.508368,40,1,0.000,0.000,128.468,ATTACKING
1782278805.508436,42,1,0.000,0.000,128.468,ATTACKING
1782278805.508504,2,1,0.000,0.000,128.468,ATTACKING
1782278805.508572,20,1,0.000,0.000,128.468,ATTACKING
1782278805.606839,55,1,0.000,0.000,128.468,IDLE
1782278805.607011,3,1,0.000,0.000,128.468,IDLE
1782278805.607104,1,1,0.000,0.000,128.468,IDLE
1782278805.607180,43,1,0.000,0.000,128.468,IDLE
1782278805.607251,53,1,0.000,0.000,128.468,IDLE
1782278805.607321,4,1,0.000,0.000,128.468,IDLE
1782278805.607390,18,1,0.000,0.000,128.468,IDLE
1782278805.607459,21,1,0.000,0.000,128.468,IDLE
1782278805.607528,32,1,0.000,0.000,128.468,IDLE
1782278805.607601,57,1,0.000,0.000,128.468,IDLE
1782278805.607686,34,1,0.000,0.000,128.468,IDLE
1782278805.607759,50,1,0.000,0.000,128.468,IDLE
1782278805.607827,54,1,0.000,0.000,128.468,IDLE
1782278805.607894,56,1,0.000,0.000,128.468,IDLE
1782278805.607962,41,1,0.000,0.000,128.468,IDLE
1782278805.608029,52,1,0.000,0.000,128.468,IDLE
1782278805.608096,51,1,0.000,0.000,128.468,IDLE
1782278805.608163,19,1,0.000,0.000,128.468,IDLE
1782278805.608231,31,1,0.000,0.000,128.468,IDLE
1782278805.608299,33,1,0.000,0.000,128.468,IDLE
1782278805.608367,40,1,0.000,0.000,128.468,ATTACKING
1782278805.608435,42,1,0.000,0.000,128.468,ATTACKING
1782278805.608504,2,1,0.000,0.000,128.468,ATTACKING
1782278805.608572,20,1,0.000,0.000,128.468,ATTACKING
1782278805.706851,55,1,0.000,0.000,128.468,IDLE
1782278805.707024,3,1,0.000,0.000,128.468,IDLE
1782278805.707117,1,1,0.000,0.000,128.468,IDLE
1782278805.707191,43,1,0.000,0.000,128.468,IDLE
1782278805.707260,53,1,0.000,0.000,128.468,IDLE
1782278805.707379,4,1,0.000,0.000,128.468,IDLE
1782278805.707479,18,1,0.000,0.000,128.468,IDLE
1782278805.707548,21,1,0.000,0.000,128.468,IDLE
1782278805.707614,32,1,0.000,0.000,128.468,IDLE
1782278805.707681,57,1,0.000,0.000,128.468,IDLE
1782278805.707747,34,1,0.000,0.000,128.468,IDLE
1782278805.707812,50,1,0.000,0.000,128.468,IDLE
1782278805.707876,54,1,0.000,0.000,128.468,IDLE
1782278805.707940,56,1,0.000,0.000,128.468,IDLE
1782278805.708004,41,1,0.000,0.000,128.468,IDLE
1782278805.708068,52,1,0.000,0.000,128.468,IDLE
1782278805.708133,51,1,0.000,0.000,128.468,IDLE
1782278805.708197,19,1,0.000,0.000,128.468,IDLE
1782278805.708262,31,1,0.000,0.000,128.468,IDLE
1782278805.708326,33,1,0.000,0.000,128.468,IDLE
1782278805.708391,40,1,0.000,0.000,128.468,ATTACKING
1782278805.708457,42,1,0.000,0.000,128.468,ATTACKING
1782278805.708522,2,1,0.000,0.000,128.468,ATTACKING
1782278805.708586,20,1,0.000,0.000,128.468,ATTACKING
1782278805.806843,55,1,0.000,0.000,128.468,IDLE
1782278805.807022,3,1,0.000,0.000,128.468,IDLE
1782278805.807117,1,1,0.000,0.000,128.468,IDLE
1782278805.807193,43,1,0.000,0.000,128.468,IDLE
1782278805.807266,53,1,0.000,0.000,128.468,IDLE
1782278805.807336,4,1,0.000,0.000,128.468,IDLE
1782278805.807405,18,1,0.000,0.000,128.468,IDLE
1782278805.807474,21,1,0.000,0.000,128.468,IDLE
1782278805.807543,32,1,0.000,0.000,128.468,IDLE
1782278805.807611,57,1,0.000,0.000,128.468,IDLE
1782278805.807678,34,1,0.000,0.000,128.468,IDLE
1782278805.807747,50,1,0.000,0.000,128.468,IDLE
1782278805.807830,54,1,0.000,0.000,128.468,IDLE
1782278805.807901,56,1,0.000,0.000,128.468,IDLE
1782278805.807969,41,1,0.000,0.000,128.468,IDLE
1782278805.808036,52,1,0.000,0.000,128.468,IDLE
1782278805.808103,51,1,0.000,0.000,128.468,IDLE
1782278805.808170,19,1,0.000,0.000,128.468,IDLE
1782278805.808237,31,1,0.000,0.000,128.468,IDLE
1782278805.808304,33,1,0.000,0.000,128.468,IDLE
1782278805.808372,40,1,0.000,0.000,128.468,ATTACKING
1782278805.808440,42,1,0.000,0.000,128.468,ATTACKING
1782278805.808507,2,1,0.000,0.000,128.468,ATTACKING
1782278805.808573,20,1,0.000,0.000,128.468,ATTACKING
1782278805.906851,55,1,0.000,0.000,128.468,IDLE
1782278805.907022,3,1,0.000,0.000,128.468,IDLE
1782278805.907114,1,1,0.000,0.000,128.468,IDLE
1782278805.907207,43,1,0.000,0.000,128.468,IDLE
1782278805.907286,53,1,0.000,0.000,128.468,IDLE
1782278805.907357,4,1,0.000,0.000,128.468,IDLE
1782278805.907425,18,1,0.000,0.000,128.468,IDLE
1782278805.907493,21,1,0.000,0.000,128.468,IDLE
1782278805.907563,32,1,0.000,0.000,128.468,IDLE
1782278805.907633,57,1,0.000,0.000,128.468,IDLE
1782278805.907702,34,1,0.000,0.000,128.468,IDLE
1782278805.907770,50,1,0.000,0.000,128.468,IDLE
1782278805.907838,54,1,0.000,0.000,128.468,IDLE
1782278805.907905,56,1,0.000,0.000,128.468,IDLE
1782278805.907973,41,1,0.000,0.000,128.468,IDLE
1782278805.908040,52,1,0.000,0.000,128.468,IDLE
1782278805.908108,51,1,0.000,0.000,128.468,IDLE
1782278805.908175,19,1,0.000,0.000,128.468,IDLE
1782278805.908242,31,1,0.000,0.000,128.468,IDLE
1782278805.908310,33,1,0.000,0.000,128.468,IDLE
1782278805.908377,40,1,0.000,0.000,128.468,ATTACKING
1782278805.908445,42,1,0.000,0.000,128.468,ATTACKING
1782278805.908513,2,1,0.000,0.000,128.468,ATTACKING
1782278805.908581,20,1,0.000,0.000,128.468,ATTACKING
1782278806.006847,55,1,0.000,0.000,128.468,IDLE
1782278806.007019,3,1,0.000,0.000,128.468,IDLE
1782278806.007113,1,1,0.000,0.000,128.468,IDLE
1782278806.007186,43,1,0.000,0.000,128.468,IDLE
1782278806.007257,53,1,0.000,0.000,128.468,IDLE
1782278806.007328,4,1,0.000,0.000,128.468,IDLE
1782278806.007395,18,1,0.000,0.000,128.468,IDLE
1782278806.007463,21,1,0.000,0.000,128.468,IDLE
1782278806.007530,32,1,0.000,0.000,128.468,IDLE
1782278806.007601,57,1,0.000,0.000,128.468,IDLE
1782278806.007668,34,1,0.000,0.000,128.468,IDLE
1782278806.007735,50,1,0.000,0.000,128.468,IDLE
1782278806.007801,54,1,0.000,0.000,128.468,IDLE
1782278806.007869,56,1,0.000,0.000,128.468,IDLE
1782278806.007950,41,1,0.000,0.000,128.468,IDLE
1782278806.008022,52,1,0.000,0.000,128.468,IDLE
1782278806.008088,51,1,0.000,0.000,128.468,IDLE
1782278806.008156,19,1,0.000,0.000,128.468,IDLE
1782278806.008223,31,1,0.000,0.000,128.468,IDLE
1782278806.008290,33,1,0.000,0.000,128.468,IDLE
1782278806.008357,40,1,0.000,0.000,128.468,ATTACKING
1782278806.008425,42,1,0.000,0.000,128.468,ATTACKING
1782278806.008492,2,1,0.000,0.000,128.468,ATTACKING
